epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
15.0,-0.27749201226812287,11.891662476633739,-0.5990832024926733,-0.5973407447951932,0.032159119022455045,1.2489003221428931,2.1160423274713125e-10,3.868023054631742e-10,0.0,0.0,0.02213731460772868,0.1831725767098468,0.0017873967107521504,1.0134331436050439,0.008234407703974213,0.052294601828002385
16.0,-0.28964616124491593,11.642185820974767,-0.5990756219065194,-0.5973440839371593,0.030942946066160347,1.2239529904911925,1.3847951188528109e-10,3.853373162221452e-10,0.0,0.0,0.022837423910925025,0.18147906711938006,0.001459208772717001,0.9904508934367023,0.006646313382518318,0.05202302993511018
17.0,-0.2505105460857033,11.435198572642044,-0.5990717948341541,-0.5973456017114325,0.03485612487484508,1.2032544174353477,3.348902516409069e-10,3.846780005645201e-10,0.0,0.0,0.023593070672466437,0.18039736907547554,0.005767621906973022,0.9710689249992879,0.005495432295405618,0.05178812336058425
18.0,-0.18145654968678473,11.270826683997981,-0.5990721830666227,-0.5973455990471015,0.041761563337983795,1.1868172283045082,3.6129702354892324e-10,3.847846402615929e-10,0.0,0.0,0.024120845227153166,0.1798874254609474,0.012837986386207562,0.9553328687222775,0.00480273172462307,0.0515969341212832
19.0,-0.10045953521569202,11.148179150983589,-0.5990765928766714,-0.5973444564170823,0.049861705766097934,1.1745523607400672,2.36144366561053e-10,3.856075909969281e-10,0.0,0.0,0.024252866694163846,0.1798978715095224,0.021039507769837314,0.9431969764654774,0.004569331302096773,0.051457512765067374
20.0,-0.021748054148846147,11.065392008607608,-0.5990843423334186,-0.5973425791742415,0.05773362881845724,1.166273458778185,2.742765910224154e-10,3.8708935223841226e-10,0.0,0.0,0.023924454166615938,0.18036966731263815,0.029051404197865338,0.9345264519238472,0.00475777045397596,0.05137733954169951
21.0,0.044248998371828635,11.019760021597262,-0.5990944542976968,-0.5973403594595149,0.06433434526695254,1.1617100381056777,2.354500504286872e-10,3.8916401351452024e-10,0.0,0.0,0.023153097095276687,0.18123896760177646,0.03589952284954583,0.9291101906012227,0.00528172532213003,0.05136087990267853
22.0,0.0907043663480619,11.007915646533274,-0.5991058422984017,-0.5973381606651723,0.06898102086464636,1.1605253807198446,1.923047755758578e-10,3.9175514846001573e-10,0.0,0.0,0.022012378137771568,0.18243841213518533,0.040959451026345656,0.9266798808582419,0.006009191700529129,0.05140708772641725
23.0,0.11402953238502009,11.026026648822981,-0.5991174820019448,-0.5973363122071698,0.07131470143869649,1.162336296103015,1.9648941015915078e-10,3.9477181384972584e-10,0.0,0.0,0.020605300205752186,0.18389770428732832,0.0439287640611739,0.9269302847295521,0.0067806371717704095,0.05150830708613455
24.0,0.1134217057407923,11.069995013079037,-0.5991285434491734,-0.5973351019751458,0.07125502491899657,1.1667330115054182,1.646294024715278e-10,3.9810557628250365e-10,0.0,0.0,0.019041331977480785,0.18554447736625035,0.04477640967156577,0.9295369002083383,0.007437283269950003,0.05165163393082948
25.0,0.09035304938272135,11.135637041503026,-0.5991384562243279,-0.5973347575386568,0.06894915056070493,1.1732971799041683,1.331782295554973e-10,4.0163266878945337e-10,0.0,0.0,0.017420089485982337,0.1873062357591827,0.04367962474102069,0.9341690099329117,0.007849436333701906,0.05182193421207392
26.0,0.04801015030717104,11.218838074205474,-0.5991469099701564,-0.597335419997585,0.06471570602773274,1.181617349420306,1.0312645876142668e-10,4.05219661991918e-10,0.0,0.0,0.015822023394815195,0.18911333986151516,0.04095795440387821,0.9404989718747938,0.007935728229039344,0.052005037683996926
27.0,-0.009290704493443505,11.315671452079723,-0.5991537964088578,-0.5973371235703447,0.05898630919154143,1.1913008575650068,1.8559304371112974e-10,4.087345337189241e-10,0.0,0.0,0.01430509050400742,0.19090240992769095,0.03701145515130693,0.9482086224645578,0.007669763536227081,0.05218982517275788
28.0,-0.07666645926653048,11.422481846220752,-0.5991591375084842,-0.5973397927388772,0.05224926782419537,1.201982163895963,1.5244408235748353e-10,4.1205711065472883e-10,0.0,0.0,0.012905852940850535,0.19261920167258656,0.03226730583781741,0.9569940520923185,0.0070761090455274235,0.05236891013105778
29.0,-0.14916200240609906,11.535934152438765,-0.5991630239689507,-0.5973432592884016,0.045000102156285166,1.2133277411727166,1.199047153233046e-10,4.1508632225850665e-10,0.0,0.0,0.011643530907829576,0.1942203021487794,0.027137041154374632,0.9665692370981607,0.006219530094080963,0.05253820192577649
30.0,-0.22215246145633902,11.653038982392312,-0.5991655918709626,-0.5973472899406035,0.03770131304146236,1.2250386272332916,1.0652219661899665e-10,4.17744691616484e-10,0.0,0.0,0.010524988742039448,0.1956735611828715,0.021985248422108996,0.976669251966439,0.005191075877313921,0.05269581408398105
31.0,-0.29164764374411534,11.771155863588646,-0.5991670177955853,-0.5973516136134425,0.030751937405147003,1.2368507477202089,9.646112381078709e-11,4.1997906957691456e-10,0.0,0.0,0.00954891181595859,0.19695742872989022,0.01710967402634156,0.9870524824403143,0.00409335156284685,0.0528408365500043
32.0,-0.35450587233710973,11.887982486283832,-0.59916752176697,-0.5973559446868645,0.02446616494298602,1.2485338430970696,1.7350622050216203e-10,4.2175824221946105e-10,0.0,0.0,0.00870797013520407,0.19805963142923663,0.012731644355261994,0.997501921215148,0.0030265504525199584,0.052972290452685124
33.0,-0.4085622846022493,12.001540421468697,-0.5991673723108646,-0.5973600006733262,0.019060508770861528,1.2598900422142023,1.3458917313968755e-10,4.2306978198514147e-10,0.0,0.0,0.007989033747006137,0.1989755929292761,0.008995183913529598,1.0078259416065023,0.0020762911103257907,0.053088507678423894
34.0,-0.4526703338507318,12.11015568802217,-0.599166876556884,-0.5973635174109385,0.014649654270615226,1.2707519205433109,9.770355774429974e-11,4.2391714236145186e-10,0.0,0.0,0.0073725353335377195,0.19970690382952572,0.005972733790531387,1.0178581204234545,0.0013043851465461206,0.0531868962903309
35.0,-0.4866524292417895,12.212439141687119,-0.5991663670425184,-0.5973662620683636,0.011251393780072887,1.280980540375548,1.92711997748507e-10,4.243162321504457e-10,0.0,0.0,0.006832614482127368,0.20026001624769096,0.003675260328312584,1.027456331365573,0.0007435189696329354,0.05326419276228431
36.0,-0.5111605519221886,12.307270245937916,-0.5991661758823583,-0.5973680468618273,0.008800562396016974,1.2904638292799744,1.392450849069249e-10,4.242940172816123e-10,0.0,0.0,0.006339261465082956,0.20064512464633957,0.0020647734532445203,1.0365017640093626,0.0003965274776894983,0.05331694062427217
37.0,-0.5274627101884976,12.393779438933809,-0.5991665920641687,-0.5973687412268406,0.0071703881875671135,1.299114818016065,3.620003199977795e-10,4.238862108540964e-10,0.0,0.0,0.005862654051785866,0.2008752651444982,0.0010674902244264181,1.0448973424835484,0.0002402439113548295,0.053342210388018355
38.0,-0.5371871786744359,12.471334258990462,-0.5991678161454458,-0.5973682808498095,0.006198063747100991,1.3068702539840271,2.837572316005677e-10,4.2313610185140686e-10,0.0,0.0,0.005378685642166393,0.2009655182397558,0.0005864110716824037,1.052566424820629,0.00023296703325219412,0.05333831092364221
39.0,-0.5420681417291098,12.539519015435589,-0.5991699334434336,-0.5973666722252198,0.0057101791714323875,1.3136885687660809,2.0960604363295944e-10,4.22093183322092e-10,0.0,0.0,0.004873914266926249,0.20093212951463438,0.0005124489514367929,1.0594511142502225,0.00032381595306934575,0.05330532500122394
40.0,-0.5437332620371724,12.59811690858526,-0.5991728805857205,-0.5973639899483533,0.005543961854854809,1.3195480898533614,3.363880909934558e-10,4.2081133994065216e-10,0.0,0.0,0.004348236625209895,0.20079186154702927,0.0007337515536138756,1.0655109155671443,0.0004619736760310382,0.05324531273918778
41.0,-0.5435601076818386,12.647089509934958,-0.5991764636853181,-0.5973603690463697,0.005561635600347951,1.3244449878981328,2.8026735515718216e-10,4.193474824332189e-10,0.0,0.0,0.0038144182451830505,0.20056131891113022,0.0011431289410973962,1.0707214394417581,0.0006040884140675044,0.05316222954524441
42.0,-0.542608664643712,12.68655553941143,-0.5991803879623607,-0.5973559932733512,0.005657172331864867,1.328391153268478,3.4204234861112685e-10,4.1776011816541114e-10,0.0,0.0,0.0032946511358976777,0.2002564868348875,0.0016437117678526913,1.0750731627388626,0.0007188094281144983,0.053061503694727875
43.0,-0.5416193618131216,12.716771204106678,-0.5991843150337418,-0.5973510817297424,0.005756495322062015,1.331412228583642,2.8585149941529054e-10,4.161076198883063e-10,0.0,0.0,0.002815198062746215,0.19989242396537277,0.0021530554698848034,1.0785704281190842,0.0007882417894309962,0.0529493764991851
44.0,-0.5410553746536119,12.738113046703377,-0.5991879202717628,-0.5973458736470161,0.005813254561815096,1.3335458920350394,2.620577754797182e-10,4.1444725845662945e-10,0.0,0.0,0.0024005586671174647,0.19948319233393255,0.002605907605885721,1.0812305075327637,0.0008067882888119094,0.05283219216834298
45.0,-0.5411657097303207,12.75106489046791,-0.5991909448162576,-0.5973406129705552,0.0058025235085936815,1.3348405503438465,4.104808132288085e-10,4.1283377688605687e-10,0.0,0.0,0.002068470992391342,0.19904201196958735,0.002955741075756949,1.0830828116048241,0.0007783114404453909,0.05271572676943506
46.0,-0.5420496668343742,12.756204338404576,-0.5991932354548184,-0.5973355331028335,0.005714356862044425,1.335353987150741,3.241534617115516e-10,4.1131831135521327e-10,0.0,0.0,0.001826698384423222,0.19858141155966963,0.0031750537248817546,1.0841679739563677,0.0007126047527394488,0.05260460163470372
47.0,-0.5437108564671803,12.754191859040704,-0.5991947460735868,-0.597330844481395,0.005548388960640648,1.3351522703522098,3.769110051843328e-10,4.0994721645093437e-10,0.0,0.0,0.001672007005602197,0.1981133536660452,0.0032543218249473913,1.084536936397177,0.0006220601300910603,0.052501980288987664
48.0,-0.5460958233401265,12.745759951718291,-0.599195540365191,-0.5973267217179014,0.005309971702506443,1.3343086673436193,3.4238112137097156e-10,4.0876063367445426e-10,0.0,0.0,0.0015912668402959917,0.19764948774943628,0.003199640993557561,1.0842497660968025,0.0005190638686528901,0.052409413497380576
49.0,-0.5491180903753528,12.731701487654021,-0.5991957559817859,-0.5973232956469964,0.005007766560643311,1.3329024783301018,3.501128512106711e-10,4.0779140758617775e-10,0.0,0.0,0.0015642241659401834,0.19720111695467366,0.0030292126689716245,1.0833744056921801,0.00041432972573150236,0.05232695568324789
50.0,-0.5526712487975909,12.712856722468388,-0.5991955760904913,-0.5973206481322014,0.004652432729290041,1.3310177370600589,4.234026892979692e-10,4.070633857766737e-10,0.0,0.0,0.0015672186760963297,0.19677912402508646,0.002769126485240758,1.0819851831012637,0.00031608756795295295,0.0522534299337087
51.0,-0.5566348668461087,12.690099306429687,-0.599195192819482,-0.597318810767083,0.004256032597337326,1.328741811719677,5.220987080167827e-10,4.06591164209269e-10,0.0,0.0,0.001577065025420724,0.19639380349162258,0.00244905083786229,1.0801611805434017,0.0002299167340543119,0.05218682768465275
52.0,-0.560877492125655,12.664321657035487,-0.5991947781325687,-0.5973177673459135,0.0038317286006913772,1.32616394243814,2.1016311607668925e-10,4.0637918863328795e-10,0.0,0.0,0.0015743585783323376,0.19605453994997712,0.0020983956479736264,1.0779846566801916,0.0001589743743854135,0.052124745807971176
53.0,-0.5652590945417572,12.63641919408252,-0.59919446184028,-0.5973174604351635,0.003393536729852282,1.3233736654517685,1.9343053686560199e-10,4.0642134588320113e-10,0.0,0.0,0.0015457061817703086,0.19576943741435737,0.0017434040508552769,1.0755393303830096,0.00010442649722669617,0.052064897654401525
54.0,-0.569635218812285,12.60727271341256,-0.5991943260708149,-0.5973177993255756,0.00295591072585299,1.3204590512738135,1.8196531087477652e-10,4.067017694842079e-10,0.0,0.0,0.0014846347011162977,0.1955449128991261,0.0014053375798857436,1.0729085859347194,6.59384448509488e-05,0.052005552439968177
55.0,-0.5738633882013116,12.577729491287256,-0.5991944038758044,-0.5973186701123109,0.0025331015674492836,1.3175048161399567,2.72907281495538e-10,4.071953482731594e-10,0.0,0.0,0.001391239848862077,0.19538533721387497,0.00109971962001963,1.0701736446134607,4.214209856757661e-05,0.05194583431262121
56.0,-0.5778118776110248,12.548582760650582,-0.5991946864323915,-0.5973199467711809,0.00213828088213667,1.3145902707421762,2.4601438317062297e-10,4.0786904409451097e-10,0.0,0.0,0.0012708498249320065,0.19529262881283993,0.0008364115646787431,1.067411681140041,3.10194925259203e-05,0.051885960789295485
57.0,-0.5813697844719498,12.520556097967116,-0.5991951375113277,-0.5973215010978401,0.001782535303937798,1.3117877599064955,2.1379159553802651e-10,4.086831859040352e-10,0.0,0.0,0.0011321365356737924,0.19526608769476878,0.0006202147857106154,1.0646943658441856,3.0183982553390143e-05,0.05182730636754125
58.0,-0.5844567988071677,12.494283380067275,-0.5991957050344775,-0.5973232121354152,0.0014738906227309727,1.309160659220269,2.7370678362670376e-10,4.095937020109908e-10,0.0,0.0,0.000985095863071785,0.19530229600322205,0.0004517458560999433,1.0620860548207351,3.704890355924461e-05,0.05177230839631167
59.0,-0.5870304776960157,12.47029444826263,-0.5991963314728385,-0.5973249735692769,0.0012165853776822729,1.3067619421831906,2.165588867952817e-10,4.105544681998197e-10,0.0,0.0,0.000839297866617492,0.1953952546421791,0.000328364481697687,1.0596425063364578,4.892302936709391e-05,0.051724181204553736
60.0,-0.5890890066360617,12.449006060757265,-0.5991969651448239,-0.5973266993947525,0.0010107958508762235,1.3046332760152015,2.977532630177304e-10,4.115191271081287e-10,0.0,0.0,0.0007026508861393329,0.1955366659427763,0.00024506056824474327,1.0574099944154447,6.308439649214735e-05,0.05168661565698073
61.0,-0.5906681854712965,12.430713203684004,-0.5991975620366317,-0.5973283268773552,0.0008529376565335157,1.302804153056136,3.1311013920509724e-10,4.124440768082938e-10,0.0,0.0,0.0005807817621245036,0.1957164231076124,0.0001952696778225279,1.0554243862886519,7.688621658648414e-05,0.051663343659871755
62.0,-0.5918326775701708,12.415587232426175,-0.5991980895523366,-0.5973298179933402,0.0007365411982165727,1.3012917050419515,4.1104552747639467e-10,4.132903790032838e-10,0.0,0.0,0.00047698643480747647,0.1959231420285709,0.0001716220550607986,1.0537109066434547,8.79327083482976e-05,0.05165765636992579
63.0,-0.5926633963452441,12.403683106047271,-0.5991985339611338,-0.5973311580321347,0.0006535137615889687,1.3001014264079407,3.191665265411814e-10,4.1402547709679105e-10,0.0,0.0,0.0003925712816179735,0.19614483555548612,0.00016662640625353817,1.052284509460451,9.431607371745705e-05,0.051672081392003744
64.0,-0.5932437480497186,12.394943170752347,-0.5991988819588954,-0.5973323522493844,0.0005955133909176796,1.2992275523001728,3.303095685858182e-10,4.1462499197897353e-10,0.0,0.0,0.00032737819982829895,0.1963696007530219,0.00017326969123659713,1.0511499649276626,9.486549985278362e-05,0.05170798661948839
65.0,-0.5936480699074447,12.389213450597298,-0.5991991354352976,-0.5973334210338729,0.0005551065527852922,1.298654687163117,2.707070956287083e-10,4.150731418295362e-10,0.0,0.0,0.0002802764827828424,0.19658628362638617,0.00018549342402172022,1.050303047124898,8.933664598072966e-05,0.05176535641183294
66.0,-0.5939345494434932,12.386257440547823,-0.5991993021324501,-0.5973343951372208,0.000526475268895685,1.2983591835685044,2.885086954063088e-10,4.1536333678093844e-10,0.0,0.0,0.0002495060301036554,0.1967850040448653,0.0001985020929366011,1.0497314592032054,7.846714585542848e-05,0.051842720320433744
67.0,-0.5941435938813788,12.385776215927939,-0.5991993927406178,-0.597335309048576,0.000505579885923903,1.2983111524976514,2.559974482396754e-10,4.154977792381054e-10,0.0,0.0,0.00023283543445206563,0.19695768213385256,0.00020888558523590676,1.0494162972506356,6.38588662359306e-05,0.05193717311316318
68.0,-0.5943009550195997,12.387429264048363,-0.5991994218493698,-0.5973361956134525,0.0004898466829770145,1.2984765459661816,2.551897033964412e-10,4.1548673321289977e-10,0.0,0.0,0.0002275931841992195,0.19709839623779327,0.00021456330221162492,1.0493336044077848,4.769019656617014e-05,0.0520445453206036
69.0,-0.5944235862628188,12.390853382375072,-0.5991994047987865,-0.5973370810767927,0.0004775818535967717,1.2988190463451865,2.4822334881990927e-10,4.15347380100517e-10,0.0,0.0,0.00023067587704134947,0.1972035632654987,0.00021459413685322488,1.0494557795610309,3.2311839702197345e-05,0.052159703518657
70.0,-0.5945258645250044,12.395683435365951,-0.5991993567492587,-0.5973379811721268,0.00046734922242542653,1.2993021416538075,2.3881210203802183e-10,4.1510220191720575e-10,0.0,0.0,0.0002386264673829333,0.19727203860144893,0.00020891297619200566,1.0497531922662091,1.9809778850487528e-05,0.05227691078614949
71.0,-0.5946240398036212,12.401567568914338,-0.5991992916686513,-0.5973388996535792,0.0004575251865030068,1.2998906468567917,2.698200447792676e-10,4.147772868223765e-10,0.0,0.0,0.0002478420780078438,0.1973049119023498,0.0001980553674369716,1.0501954863062648,1.1627741058191437e-05,0.052390248648177144
72.0,-0.5947377703343483,12.408182608349243,-0.5991992216068448,-0.5973398263081828,0.00044614512724965163,1.3005522434657426,2.908977531079771e-10,4.144003418193876e-10,0.0,0.0,0.0002549003304004077,0.19730536526887515,0.0001829191564718043,1.0507528560445352,8.32564037743966e-06,0.05249402215233212
73.0,-0.5948885486777744,12.415243257474426,-0.5991991562714609,-0.5973407378904579,0.0004310607593686512,1.3012583995364884,3.022419876874683e-10,4.1399906558492463e-10,0.0,0.0,0.00025695125730322414,0.19727827942823617,0.00016458416977227594,1.051396913957358,9.525332293151163e-06,0.05258320615089418
74.0,-0.5950959482935663,12.4225077783029,-0.5991991029072842,-0.5973416007069176,0.000410315461371792,1.3019849379009818,3.1180405479780404e-10,4.135991535370032e-10,0.0,0.0,0.00025207560565582144,0.19722972244658651,0.00014419300616210856,1.052101481074788,1.4046849553862047e-05,0.052653734379607346
75.0,-0.5953729838558767,12.42978065677654,-0.5991990664195399,-0.5973423733460801,0.00038260825636632644,1.302712303012262,3.1886228518684947e-10,4.132231036513279e-10,0.0,0.0,0.00023952674039706296,0.19716644967073343,0.00012287736771352269,1.052843072129942,2.0204148255740758e-05,0.05270278121158656
76.0,-0.5957222727753159,12.436911074311357,-0.5991990496645917,-0.5973430098885306,0.00034767768892758074,1.3034254084199888,3.137077049519821e-10,4.128892172605703e-10,0.0,0.0,0.00021978220439400123,0.1970954535058825,0.0001017058550820358,1.0536010766636534,2.6189629451543696e-05,0.05272887825045289
77.0,-0.5961342026313532,12.443788013708037,-0.5991990548267159,-0.597343465377515,0.0003064852195362717,1.3041131479085553,3.9684716762744545e-10,4.126109148794299e-10,0.0,0.0,0.00019438655244856512,0.19702334616993059,8.163913471144788e-05,1.0543578222116545,3.045953237625872e-05,0.05273197952697015
78.0,-0.5965877615111228,12.450333948798246,-0.5991990807687,-0.5973436992098583,0.00026113192575772157,1.3047677648008102,4.747517774739141e-10,4.123961130919618e-10,0.0,0.0,0.00016562018856628797,0.19695598846891438,6.348063822095576e-05,1.0550983908837404,3.203109897047784e-05,0.05271338544815565
79.0,-0.5970539093153386,12.45649827267251,-0.5991991249113149,-0.5973436797432838,0.00021452155959762333,1.3053841952415794,4.119299304439217e-10,4.122478650114836e-10,0.0,0.0,0.0001360666429742901,0.19689812235601953,4.782754677729264e-05,1.055810491750305,3.062736984604058e-05,0.05267558113525486
80.0,-0.5975006941205782,12.462247630008019,-0.5991991863360385,-0.5973433869427323,0.00016984922154603357,1.3059591016950751,3.41572549411584e-10,4.1216458995796405e-10,0.0,0.0,0.00010816678151081378,0.1968531564628563,3.503713943544287e-05,1.0564839327639388,2.6645300599776936e-05,0.052622012468279966
81.0,-0.5978988123819089,12.467558174368536,-0.5991992617277521,-0.59734281584592,0.0001300449345843166,1.3064900990214456,2.799795034702513e-10,4.121407694290813e-10,0.0,0.0,8.385580960782811e-05,0.19682298020020622,2.5214274498898607e-05,1.0571103186418742,2.0974850477589872e-05,0.052556800179365364
82.0,-0.5982263504253633,12.472412227761852,-0.5991993466641301,-0.5973419769431892,9.729962387667545e-05,1.3069754204705042,2.6221169194262653e-10,4.121679157698122e-10,0.0,0.0,6.433765528083575e-05,0.19680807258544994,1.8233401873895662e-05,1.0576829047418592,1.4728566721944037e-05,0.052484443143194996
83.0,-0.5984716503657093,12.476790657077618,-0.5991994356003334,-0.5973408965713438,7.277852346241728e-05,1.3074131553648962,3.625249600514025e-10,4.1223542912582904e-10,0.0,0.0,5.002505727041897e-05,0.1968075823561887,1.3790606945455458e-05,1.058196071210954,8.962859246542852e-06,0.05240950179775351
84.0,-0.5986338898868978,12.480672138859681,-0.5991995225058633,-0.5973396163360474,5.6563261896545466e-05,1.3078011755195729,2.122316142272318e-10,4.1233184366884503e-10,0.0,0.0,4.062984207277126e-05,0.19681950587052438,1.147348698761218e-05,1.0586453581659758,4.4599328361620285e-06,0.05233631148307252
85.0,-0.5987215249333897,12.484030644850497,-0.5991996006662207,-0.5973381900321398,4.780757328310358e-05,1.3081368834882636,2.419347999715882e-10,4.124455284248985e-10,0.0,0.0,3.535763691651605e-05,0.19684105340504499,1.0834909391064486e-05,1.0590271072314914,1.6150269755230402e-06,0.05226872285172708
86.0,-0.5987493450190932,12.486838830554392,-0.5991996647101748,-0.5973366811123897,4.5031969108169076e-05,1.3084175511666782,1.56468157874734e-10,4.12565663576725e-10,0.0,0.0,3.3148544041692185e-05,0.1968689064569641,1.145035022274299e-05,1.059338731248183,4.330748437338973e-07,0.05220991346153099
87.0,-0.5987350517728209,12.48907035365597,-0.5991997090467567,-0.5973351585694618,4.6465727393572414e-05,1.3086405512225432,1.6552561821203683e-10,4.126829239448071e-10,0.0,0.0,3.2904545802008504e-05,0.19689959706112178,1.294853442281218e-05,1.0595787596678239,6.126471687517267e-07,0.05216219449359758
88.0,-0.5986962233953377,12.49069958594196,-0.5991997317157843,-0.5973336930853992,5.035083204466939e-05,1.3088033279027358,1.6749107586977453e-10,4.1278992307658417e-10,0.0,0.0,3.3660793160278877e-05,0.19692975233697682,1.501329351234357e-05,1.0597466202787746,1.6767453720469377e-06,0.05212695528698419
89.0,-0.598648222569685,12.491711104268855,-0.5991997330990941,-0.597332351796486,5.5151052940919804e-05,1.3089043456065341,1.668122209808054e-10,4.128813048398517e-10,0.0,0.0,3.467790205493269e-05,0.19695642439722416,1.7364280108587863e-05,1.0598432779190883,3.1088707773992496e-06,0.05210464329022161
90.0,-0.598603169820665,12.492098294500009,-0.5991997164544225,-0.5973311952396297,5.965466337575177e-05,1.308942948973964,1.683986894374101e-10,4.129539946107208e-10,0.0,0.0,3.546023879821193e-05,0.19697724588827237,1.9731693121828546e-05,1.0598709138390185,4.462731455711297e-06,0.05209478924667308
91.0,-0.5985698112786713,12.49187141543334,-0.5991996875214493,-0.5973302724018915,6.298762427780284e-05,1.3089201687835232,1.6829731566692097e-10,4.1300699527013765e-10,0.0,0.0,3.571901202051917e-05,0.19699063469101186,2.1839509250949104e-05,1.0598333533794422,5.4291030063345614e-06,0.05209618071306911
92.0,-0.5985538712734126,12.49105661309434,-0.5991996536341083,-0.5973296190230762,6.457823606956947e-05,1.3088386232117417,1.7593422552142357e-10,4.1304109854589656e-10,0.0,0.0,3.531030974226466e-05,0.19699578042487162,2.3409763200244395e-05,1.0597358776217511,5.858163127060416e-06,0.05210696516511898
93.0,-0.5985585424382213,12.48969868892783,-0.5991996225140778,-0.5973292549070256,6.410800758565197e-05,1.3087027943834855,1.781331172845402e-10,4.130584457806563e-10,0.0,0.0,3.417480575264295e-05,0.1969926905304853,2.4189243917393074e-05,1.0595852007222875,5.743957915615947e-06,0.05212490313071277
